LTN1,NKX2_8
LTN1,KRTAP5_7
LTN1,KRTAP3_2
LTN1,NKX2_5
LTN1,HLA_DRA
LTN1,HLA_DRB1
LTN1,HLA_DQB1
LTN1,KRTAP2_1
LTN1,KRTAP2_3
LTN1,ERVK13_1
LTN1,HLA_H
LTN1,KRTAP10_2
LTN1,HLA_C
LTN1,EXOC3_AS1
LTN1,HLA_DRB3
LTN1,NKX1_2
LTN1,HLA_DOB
LTN1,KRTAP17_1
LTN1,KRTAP10_8
LTN1,KRTAP4_1
LTN1,HLA_DMB
LTN1,LINC00266_1
LTN1,KRTAP10_9
LTN1,KRTAP6_3
LTN1,HLA_DPA1
LTN1,LTN1
LTN1,KRTAP6_2
LTN1,KRTAP5_3
LTN1,KRTAP23_1
LTN1,KRTAP19_5
LTN1,URB1_AS1
LTN1,NKX3_1
LTN1,HLA_A
LTN1,GAS8_AS1
LTN1,KRTAP20_2
LTN1,HLA_DOA
LTN1,KRTAP10_3
LTN1,HLA_DQB2
LTN1,HLA_DRB4
LTN1,KRTAP20_1
LTN1,HLA_G
LTN1,KRTAP5_9
LTN1,KRTAP19_2
LTN1,WT1_AS
LTN1,KRTAP10_11
LTN1,KRTAP21_1
LTN1,KRTAP6_1
LTN1,KRTAP12_2
LTN1,HLA_E
LTN1,KRTAP12_4
LTN1,NKX2_3
LTN1,KRTAP10_1
LTN1,NKX6_3
LTN1,KRTAP10_12
LTN1,LINC_PINT
LTN1,ERC2_IT1
LTN1,KRTAP12_1
LTN1,KRTAP5_6
LTN1,RUSC1_AS1
LTN1,KRTAP12_3
LTN1,KRTAP5_2
LTN1,KRTAP5_8
LTN1,KRTAP4_12
LTN1,KRTAP10_10
LTN1,NKX6_1
LTN1,NKX2_2
LTN1,KRTAP19_1
LTN1,KRTAP13_4
LTN1,HLA_DRB5
LTN1,KRTAP1_3
LTN1,KRTAP13_1
LTN1,HOXB_AS3
LTN1,HLA_B
LTN1,KRTAP9_4
LTN1,KRTAP4_11
LTN1,KRTAP8_1
LTN1,KRTAP19_8
LTN1,HLA_DPB1
LTN1,KRTAP10_6
LTN1,NKX6_2
LTN1,HLA_DMA
LTN1,KRTAP5_5
PJA2,KRTAP22_1
PJA2,HLA_F
PJA2,KRTAP5_11
PJA2,KRTAP5_10
PJA2,KRTAP10_5
PJA2,NKX2_8
PJA2,KRTAP5_7
PJA2,KRTAP3_2
PJA2,NKX2_5
PJA2,HLA_DRA
PJA2,HLA_DRB1
PJA2,HLA_DQB1
PJA2,KRTAP2_1
PJA2,KRTAP2_3
PJA2,ERVK13_1
PJA2,HLA_H
PJA2,KRTAP10_2
PJA2,HLA_C
PJA2,EXOC3_AS1
PJA2,HLA_DRB3
PJA2,NKX1_2
PJA2,HLA_DOB
PJA2,KRTAP17_1
PJA2,KRTAP10_8
PJA2,KRTAP4_1
PJA2,HLA_DMB
PJA2,LINC00266_1
PJA2,KRTAP10_9
PJA2,KRTAP6_3
PJA2,HLA_DPA1
PJA2,KRTAP6_2
PJA2,KRTAP5_3
PJA2,KRTAP23_1
PJA2,KRTAP19_5
PJA2,URB1_AS1
PJA2,NKX3_1
PJA2,HLA_A
PJA2,GAS8_AS1
PJA2,KRTAP20_2
PJA2,HLA_DOA
PJA2,KRTAP10_3
PJA2,HLA_DQB2
PJA2,HLA_DRB4
PJA2,KRTAP20_1
PJA2,HLA_G
PJA2,KRTAP5_9
PJA2,KRTAP19_2
PJA2,WT1_AS
PJA2,KRTAP10_11
PJA2,KRTAP21_1
PJA2,KRTAP6_1
PJA2,KRTAP12_2
PJA2,HLA_E
PJA2,KRTAP12_4
PJA2,NKX2_3
PJA2,KRTAP10_1
PJA2,NKX6_3
PJA2,PJA2
PJA2,KRTAP10_12
PJA2,LINC_PINT
PJA2,ERC2_IT1
PJA2,KRTAP12_1
PJA2,KRTAP5_6
PJA2,RUSC1_AS1
PJA2,KRTAP12_3
PJA2,KRTAP5_2
PJA2,KRTAP5_8
PJA2,KRTAP4_12
PJA2,KRTAP10_10
PJA2,NKX6_1
PJA2,NKX2_2
PJA2,KRTAP19_1
PJA2,KRTAP13_4
PJA2,HLA_DRB5
PJA2,KRTAP1_3
PJA2,KRTAP13_1
PJA2,HOXB_AS3
PJA2,HLA_B
PJA2,KRTAP9_4
PJA2,KRTAP4_11
PJA2,KRTAP8_1
PJA2,KRTAP19_8
PJA2,HLA_DPB1
PJA2,KRTAP10_6
PJA2,NKX6_2
PJA2,HLA_DMA
PJA2,KRTAP5_5
TRIM7,KRTAP22_1
TRIM7,HLA_F
TRIM7,KRTAP5_11
TRIM7,KRTAP5_10
TRIM7,KRTAP10_5
TRIM7,NKX2_8
TRIM7,KRTAP5_7
TRIM7,KRTAP3_2
TRIM7,NKX2_5
TRIM7,HLA_DRA
TRIM7,HLA_DRB1
TRIM7,HLA_DQB1
TRIM7,KRTAP2_1
TRIM7,KRTAP2_3
TRIM7,ERVK13_1
TRIM7,HLA_H
TRIM7,KRTAP10_2
TRIM7,HLA_C
TRIM7,EXOC3_AS1
TRIM7,HLA_DRB3
TRIM7,NKX1_2
TRIM7,HLA_DOB
TRIM7,KRTAP17_1
TRIM7,KRTAP10_8
TRIM7,KRTAP4_1
TRIM7,HLA_DMB
TRIM7,LINC00266_1
TRIM7,KRTAP10_9
TRIM7,KRTAP6_3
TRIM7,HLA_DPA1
TRIM7,KRTAP6_2
TRIM7,KRTAP5_3
TRIM7,KRTAP23_1
TRIM7,KRTAP19_5
TRIM7,URB1_AS1
TRIM7,NKX3_1
TRIM7,HLA_A
TRIM7,GAS8_AS1
TRIM7,KRTAP20_2
TRIM7,HLA_DOA
TRIM7,KRTAP10_3
TRIM7,HLA_DQB2
TRIM7,HLA_DRB4
TRIM7,TRIM7
TRIM7,KRTAP20_1
TRIM7,HLA_G
TRIM7,KRTAP5_9
TRIM7,KRTAP19_2
TRIM7,WT1_AS
TRIM7,KRTAP10_11
TRIM7,KRTAP21_1
TRIM7,KRTAP6_1
TRIM7,KRTAP12_2
TRIM7,HLA_E
TRIM7,KRTAP12_4
TRIM7,NKX2_3
TRIM7,KRTAP10_1
TRIM7,NKX6_3
TRIM7,KRTAP10_12
TRIM7,LINC_PINT
TRIM7,ERC2_IT1
TRIM7,KRTAP12_1
TRIM7,KRTAP5_6
TRIM7,RUSC1_AS1
TRIM7,KRTAP12_3
TRIM7,KRTAP5_2
TRIM7,KRTAP5_8
TRIM7,KRTAP4_12
TRIM7,KRTAP10_10
TRIM7,NKX6_1
TRIM7,NKX2_2
TRIM7,KRTAP19_1
TRIM7,KRTAP13_4
TRIM7,HLA_DRB5
TRIM7,KRTAP1_3
TRIM7,KRTAP13_1
TRIM7,HOXB_AS3
TRIM7,HLA_B
TRIM7,KRTAP9_4
TRIM7,KRTAP4_11
TRIM7,KRTAP8_1
TRIM7,KRTAP19_8
TRIM7,HLA_DPB1
TRIM7,KRTAP10_6
TRIM7,NKX6_2
TRIM7,HLA_DMA
TRIM7,KRTAP5_5
RNF19B,KRTAP22_1
RNF19B,HLA_F
RNF19B,KRTAP5_11
RNF19B,KRTAP5_10
RNF19B,KRTAP10_5
RNF19B,NKX2_8
RNF19B,KRTAP5_7
RNF19B,KRTAP3_2
RNF19B,NKX2_5
RNF19B,HLA_DRA
RNF19B,HLA_DRB1
RNF19B,HLA_DQB1
RNF19B,KRTAP2_1
RNF19B,KRTAP2_3
RNF19B,ERVK13_1
RNF19B,HLA_H
RNF19B,KRTAP10_2
RNF19B,HLA_C
RNF19B,EXOC3_AS1
RNF19B,HLA_DRB3
RNF19B,NKX1_2
RNF19B,HLA_DOB
RNF19B,KRTAP17_1
RNF19B,KRTAP10_8
RNF19B,KRTAP4_1
RNF19B,HLA_DMB
RNF19B,LINC00266_1
RNF19B,KRTAP10_9
RNF19B,KRTAP6_3
RNF19B,HLA_DPA1
RNF19B,RNF19B
RNF19B,KRTAP6_2
RNF19B,KRTAP5_3
RNF19B,KRTAP23_1
RNF19B,KRTAP19_5
RNF19B,URB1_AS1
RNF19B,NKX3_1
RNF19B,HLA_A
RNF19B,GAS8_AS1
RNF19B,KRTAP20_2
RNF19B,HLA_DOA
RNF19B,KRTAP10_3
RNF19B,HLA_DQB2
RNF19B,HLA_DRB4
RNF19B,KRTAP20_1
RNF19B,HLA_G
RNF19B,KRTAP5_9
RNF19B,KRTAP19_2
RNF19B,WT1_AS
RNF19B,KRTAP10_11
RNF19B,KRTAP21_1
RNF19B,KRTAP6_1
RNF19B,KRTAP12_2
RNF19B,HLA_E
RNF19B,KRTAP12_4
RNF19B,NKX2_3
RNF19B,KRTAP10_1
RNF19B,NKX6_3
RNF19B,KRTAP10_12
RNF19B,LINC_PINT
RNF19B,ERC2_IT1
RNF19B,KRTAP12_1
RNF19B,KRTAP5_6
RNF19B,RUSC1_AS1
RNF19B,KRTAP12_3
RNF19B,KRTAP5_2
RNF19B,KRTAP5_8
RNF19B,KRTAP4_12
RNF19B,KRTAP10_10
RNF19B,NKX6_1
RNF19B,NKX2_2
RNF19B,KRTAP19_1
RNF19B,KRTAP13_4
RNF19B,HLA_DRB5
RNF19B,KRTAP1_3
RNF19B,KRTAP13_1
RNF19B,HOXB_AS3
RNF19B,HLA_B
RNF19B,KRTAP9_4
RNF19B,KRTAP4_11
RNF19B,KRTAP8_1
RNF19B,KRTAP19_8
RNF19B,HLA_DPB1
RNF19B,KRTAP10_6
RNF19B,NKX6_2
RNF19B,HLA_DMA
RNF19B,KRTAP5_5
SMURF2,KRTAP22_1
SMURF2,HLA_F
SMURF2,KRTAP5_11
SMURF2,KRTAP5_10
SMURF2,KRTAP10_5
SMURF2,NKX2_8
SMURF2,KRTAP5_7
SMURF2,KRTAP3_2
SMURF2,NKX2_5
SMURF2,HLA_DRA
SMURF2,HLA_DRB1
SMURF2,HLA_DQB1
SMURF2,KRTAP2_1
SMURF2,KRTAP2_3
SMURF2,ERVK13_1
SMURF2,HLA_H
SMURF2,KRTAP10_2
SMURF2,HLA_C
SMURF2,EXOC3_AS1
SMURF2,HLA_DRB3
SMURF2,NKX1_2
SMURF2,HLA_DOB
SMURF2,KRTAP17_1
SMURF2,SMURF2
SMURF2,KRTAP10_8
SMURF2,KRTAP4_1
SMURF2,HLA_DMB
SMURF2,LINC00266_1
SMURF2,KRTAP10_9
SMURF2,KRTAP6_3
SMURF2,HLA_DPA1
SMURF2,KRTAP6_2
SMURF2,KRTAP5_3
SMURF2,KRTAP23_1
SMURF2,KRTAP19_5
SMURF2,URB1_AS1
SMURF2,NKX3_1
SMURF2,HLA_A
SMURF2,GAS8_AS1
SMURF2,KRTAP20_2
SMURF2,HLA_DOA
SMURF2,KRTAP10_3
SMURF2,HLA_DQB2
SMURF2,HLA_DRB4
SMURF2,KRTAP20_1
SMURF2,HLA_G
SMURF2,KRTAP5_9
SMURF2,KRTAP19_2
SMURF2,WT1_AS
SMURF2,KRTAP10_11
SMURF2,KRTAP21_1
SMURF2,KRTAP6_1
SMURF2,KRTAP12_2
SMURF2,HLA_E
SMURF2,KRTAP12_4
SMURF2,NKX2_3
SMURF2,KRTAP10_1
SMURF2,NKX6_3
SMURF2,KRTAP10_12
SMURF2,LINC_PINT
SMURF2,ERC2_IT1
SMURF2,KRTAP12_1
SMURF2,KRTAP5_6
SMURF2,RUSC1_AS1
SMURF2,KRTAP12_3
SMURF2,KRTAP5_2
SMURF2,KRTAP5_8
SMURF2,KRTAP4_12
SMURF2,KRTAP10_10
SMURF2,NKX6_1
SMURF2,NKX2_2
SMURF2,KRTAP19_1
SMURF2,KRTAP13_4
SMURF2,HLA_DRB5
SMURF2,KRTAP1_3
SMURF2,KRTAP13_1
SMURF2,HOXB_AS3
SMURF2,HLA_B
SMURF2,KRTAP9_4
SMURF2,KRTAP4_11
SMURF2,KRTAP8_1
SMURF2,KRTAP19_8
SMURF2,HLA_DPB1
SMURF2,KRTAP10_6
SMURF2,NKX6_2
SMURF2,HLA_DMA
SMURF2,KRTAP5_5
MYLIP,KRTAP22_1
MYLIP,HLA_F
MYLIP,KRTAP5_11
MYLIP,KRTAP5_10
MYLIP,KRTAP10_5
MYLIP,NKX2_8
MYLIP,KRTAP5_7
MYLIP,KRTAP3_2
MYLIP,NKX2_5
MYLIP,HLA_DRA
MYLIP,HLA_DRB1
MYLIP,HLA_DQB1
MYLIP,KRTAP2_1
MYLIP,KRTAP2_3
MYLIP,ERVK13_1
MYLIP,HLA_H
MYLIP,KRTAP10_2
MYLIP,HLA_C
MYLIP,EXOC3_AS1
MYLIP,HLA_DRB3
MYLIP,NKX1_2
MYLIP,HLA_DOB
MYLIP,KRTAP17_1
MYLIP,KRTAP10_8
MYLIP,KRTAP4_1
MYLIP,HLA_DMB
MYLIP,LINC00266_1
MYLIP,KRTAP10_9
MYLIP,KRTAP6_3
MYLIP,HLA_DPA1
MYLIP,KRTAP6_2
MYLIP,KRTAP5_3
MYLIP,KRTAP23_1
MYLIP,KRTAP19_5
MYLIP,URB1_AS1
MYLIP,NKX3_1
MYLIP,HLA_A
MYLIP,GAS8_AS1
MYLIP,KRTAP20_2
MYLIP,HLA_DOA
MYLIP,KRTAP10_3
MYLIP,HLA_DQB2
MYLIP,HLA_DRB4
MYLIP,KRTAP20_1
MYLIP,HLA_G
MYLIP,KRTAP5_9
MYLIP,KRTAP19_2
MYLIP,WT1_AS
MYLIP,MYLIP
MYLIP,KRTAP10_11
MYLIP,KRTAP21_1
MYLIP,KRTAP6_1
MYLIP,KRTAP12_2
MYLIP,HLA_E
MYLIP,KRTAP12_4
MYLIP,NKX2_3
MYLIP,KRTAP10_1
MYLIP,NKX6_3
MYLIP,KRTAP10_12
MYLIP,LINC_PINT
MYLIP,ERC2_IT1
MYLIP,KRTAP12_1
MYLIP,KRTAP5_6
MYLIP,RUSC1_AS1
MYLIP,KRTAP12_3
MYLIP,KRTAP5_2
MYLIP,KRTAP5_8
MYLIP,KRTAP4_12
MYLIP,KRTAP10_10
MYLIP,NKX6_1
MYLIP,NKX2_2
MYLIP,KRTAP19_1
MYLIP,KRTAP13_4
MYLIP,HLA_DRB5
MYLIP,KRTAP1_3
MYLIP,KRTAP13_1
MYLIP,HOXB_AS3
MYLIP,HLA_B
MYLIP,KRTAP9_4
MYLIP,KRTAP4_11
MYLIP,KRTAP8_1
MYLIP,KRTAP19_8
MYLIP,HLA_DPB1
MYLIP,KRTAP10_6
MYLIP,NKX6_2
MYLIP,HLA_DMA
MYLIP,KRTAP5_5
TRIM37,KRTAP22_1
TRIM37,HLA_F
TRIM37,KRTAP5_11
TRIM37,KRTAP5_10
TRIM37,KRTAP10_5
TRIM37,NKX2_8
TRIM37,KRTAP5_7
TRIM37,KRTAP3_2
TRIM37,NKX2_5
TRIM37,HLA_DRA
TRIM37,HLA_DRB1
TRIM37,HLA_DQB1
TRIM37,KRTAP2_1
TRIM37,KRTAP2_3
TRIM37,ERVK13_1
TRIM37,HLA_H
TRIM37,KRTAP10_2
TRIM37,HLA_C
TRIM37,EXOC3_AS1
TRIM37,HLA_DRB3
TRIM37,NKX1_2
TRIM37,HLA_DOB
TRIM37,KRTAP17_1
TRIM37,KRTAP10_8
TRIM37,KRTAP4_1
TRIM37,HLA_DMB
TRIM37,LINC00266_1
TRIM37,KRTAP10_9
TRIM37,KRTAP6_3
TRIM37,HLA_DPA1
TRIM37,KRTAP6_2
TRIM37,KRTAP5_3
TRIM37,KRTAP23_1
TRIM37,KRTAP19_5
TRIM37,URB1_AS1
TRIM37,NKX3_1
TRIM37,HLA_A
TRIM37,GAS8_AS1
TRIM37,KRTAP20_2
TRIM37,HLA_DOA
TRIM37,KRTAP10_3
TRIM37,HLA_DQB2
TRIM37,HLA_DRB4
TRIM37,KRTAP20_1
TRIM37,HLA_G
TRIM37,KRTAP5_9
TRIM37,KRTAP19_2
TRIM37,WT1_AS
TRIM37,KRTAP10_11
TRIM37,KRTAP21_1
TRIM37,KRTAP6_1
TRIM37,KRTAP12_2
TRIM37,HLA_E
TRIM37,KRTAP12_4
TRIM37,NKX2_3
TRIM37,KRTAP10_1
TRIM37,NKX6_3
TRIM37,KRTAP10_12
TRIM37,LINC_PINT
TRIM37,ERC2_IT1
TRIM37,KRTAP12_1
TRIM37,KRTAP5_6
TRIM37,RUSC1_AS1
TRIM37,KRTAP12_3
TRIM37,KRTAP5_2
TRIM37,KRTAP5_8
TRIM37,KRTAP4_12
TRIM37,KRTAP10_10
TRIM37,NKX6_1
TRIM37,NKX2_2
TRIM37,KRTAP19_1
TRIM37,KRTAP13_4
TRIM37,HLA_DRB5
TRIM37,KRTAP1_3
TRIM37,KRTAP13_1
TRIM37,TRIM37
TRIM37,HOXB_AS3
TRIM37,HLA_B
TRIM37,KRTAP9_4
TRIM37,KRTAP4_11
TRIM37,KRTAP8_1
TRIM37,KRTAP19_8
TRIM37,HLA_DPB1
TRIM37,KRTAP10_6
TRIM37,NKX6_2
TRIM37,HLA_DMA
TRIM37,KRTAP5_5
BRAP,KRTAP22_1
BRAP,HLA_F
BRAP,KRTAP5_11
BRAP,KRTAP5_10
BRAP,KRTAP10_5
BRAP,NKX2_8
BRAP,KRTAP5_7
BRAP,KRTAP3_2
BRAP,NKX2_5
BRAP,HLA_DRA
BRAP,HLA_DRB1
BRAP,HLA_DQB1
BRAP,KRTAP2_1
BRAP,KRTAP2_3
BRAP,ERVK13_1
BRAP,HLA_H
BRAP,KRTAP10_2
BRAP,HLA_C
BRAP,EXOC3_AS1
BRAP,HLA_DRB3
BRAP,NKX1_2
BRAP,HLA_DOB
BRAP,KRTAP17_1
BRAP,KRTAP10_8
BRAP,KRTAP4_1
BRAP,HLA_DMB
BRAP,LINC00266_1
BRAP,KRTAP10_9
BRAP,KRTAP6_3
BRAP,HLA_DPA1
BRAP,KRTAP6_2
BRAP,KRTAP5_3
BRAP,KRTAP23_1
BRAP,KRTAP19_5
BRAP,URB1_AS1
BRAP,NKX3_1
BRAP,HLA_A
BRAP,GAS8_AS1
BRAP,KRTAP20_2
BRAP,HLA_DOA
BRAP,KRTAP10_3
BRAP,HLA_DQB2
BRAP,HLA_DRB4
BRAP,KRTAP20_1
BRAP,HLA_G
BRAP,KRTAP5_9
BRAP,KRTAP19_2
BRAP,WT1_AS
BRAP,BRAP
BRAP,KRTAP10_11
BRAP,KRTAP21_1
BRAP,KRTAP6_1
BRAP,KRTAP12_2
BRAP,HLA_E
BRAP,KRTAP12_4
BRAP,NKX2_3
BRAP,KRTAP10_1
BRAP,NKX6_3
BRAP,KRTAP10_12
BRAP,LINC_PINT
BRAP,ERC2_IT1
BRAP,KRTAP12_1
BRAP,KRTAP5_6
BRAP,RUSC1_AS1
BRAP,KRTAP12_3
BRAP,KRTAP5_2
BRAP,KRTAP5_8
BRAP,KRTAP4_12
BRAP,KRTAP10_10
BRAP,NKX6_1
BRAP,NKX2_2
BRAP,KRTAP19_1
BRAP,KRTAP13_4
BRAP,HLA_DRB5
BRAP,KRTAP1_3
BRAP,KRTAP13_1
BRAP,HOXB_AS3
BRAP,HLA_B
BRAP,KRTAP9_4
BRAP,KRTAP4_11
BRAP,KRTAP8_1
BRAP,KRTAP19_8
BRAP,HLA_DPB1
BRAP,KRTAP10_6
BRAP,NKX6_2
BRAP,HLA_DMA
BRAP,KRTAP5_5
RNF4,KRTAP22_1
RNF4,HLA_F
RNF4,KRTAP5_11
RNF4,KRTAP5_10
RNF4,KRTAP10_5
RNF4,NKX2_8
RNF4,KRTAP5_7
RNF4,KRTAP3_2
RNF4,NKX2_5
RNF4,HLA_DRA
RNF4,HLA_DRB1
RNF4,HLA_DQB1
RNF4,KRTAP2_1
RNF4,KRTAP2_3
RNF4,ERVK13_1
RNF4,HLA_H
RNF4,KRTAP10_2
RNF4,HLA_C
RNF4,EXOC3_AS1
RNF4,HLA_DRB3
RNF4,RNF4
RNF4,NKX1_2
RNF4,HLA_DOB
RNF4,KRTAP17_1
RNF4,KRTAP10_8
RNF4,KRTAP4_1
RNF4,HLA_DMB
RNF4,LINC00266_1
RNF4,KRTAP10_9
RNF4,KRTAP6_3
RNF4,HLA_DPA1
RNF4,KRTAP6_2
RNF4,KRTAP5_3
RNF4,KRTAP23_1
RNF4,KRTAP19_5
RNF4,URB1_AS1
RNF4,NKX3_1
RNF4,HLA_A
RNF4,GAS8_AS1
RNF4,KRTAP20_2
RNF4,HLA_DOA
RNF4,KRTAP10_3
RNF4,HLA_DQB2
RNF4,HLA_DRB4
RNF4,KRTAP20_1
RNF4,HLA_G
RNF4,KRTAP5_9
RNF4,KRTAP19_2
RNF4,WT1_AS
RNF4,KRTAP10_11
RNF4,KRTAP21_1
RNF4,KRTAP6_1
RNF4,KRTAP12_2
RNF4,HLA_E
RNF4,KRTAP12_4
RNF4,NKX2_3
RNF4,KRTAP10_1
RNF4,NKX6_3
RNF4,KRTAP10_12
RNF4,LINC_PINT
RNF4,ERC2_IT1
RNF4,KRTAP12_1
RNF4,KRTAP5_6
RNF4,RUSC1_AS1
RNF4,KRTAP12_3
RNF4,KRTAP5_2
RNF4,KRTAP5_8
RNF4,KRTAP4_12
RNF4,KRTAP10_10
RNF4,NKX6_1
RNF4,NKX2_2
RNF4,KRTAP19_1
RNF4,KRTAP13_4
RNF4,HLA_DRB5
RNF4,KRTAP1_3
RNF4,KRTAP13_1
RNF4,HOXB_AS3
RNF4,HLA_B
RNF4,KRTAP9_4
RNF4,KRTAP4_11
RNF4,KRTAP8_1
RNF4,KRTAP19_8
RNF4,HLA_DPB1
RNF4,KRTAP10_6
RNF4,NKX6_2
RNF4,HLA_DMA
RNF4,KRTAP5_5
ASB2,KRTAP22_1
ASB2,HLA_F
ASB2,KRTAP5_11
ASB2,KRTAP5_10
ASB2,KRTAP10_5
ASB2,NKX2_8
ASB2,KRTAP5_7
ASB2,KRTAP3_2
ASB2,NKX2_5
ASB2,HLA_DRA
ASB2,HLA_DRB1
ASB2,HLA_DQB1
ASB2,KRTAP2_1
ASB2,KRTAP2_3
ASB2,ERVK13_1
ASB2,HLA_H
ASB2,KRTAP10_2
ASB2,HLA_C
ASB2,EXOC3_AS1
ASB2,HLA_DRB3
ASB2,NKX1_2
ASB2,HLA_DOB
ASB2,KRTAP17_1
ASB2,KRTAP10_8
ASB2,KRTAP4_1
ASB2,HLA_DMB
ASB2,LINC00266_1
ASB2,KRTAP10_9
ASB2,KRTAP6_3
ASB2,HLA_DPA1
ASB2,KRTAP6_2
ASB2,KRTAP5_3
ASB2,KRTAP23_1
ASB2,KRTAP19_5
ASB2,URB1_AS1
ASB2,NKX3_1
ASB2,HLA_A
ASB2,GAS8_AS1
ASB2,KRTAP20_2
ASB2,HLA_DOA
ASB2,KRTAP10_3
ASB2,HLA_DQB2
ASB2,HLA_DRB4
ASB2,KRTAP20_1
ASB2,HLA_G
ASB2,KRTAP5_9
ASB2,KRTAP19_2
ASB2,WT1_AS
ASB2,KRTAP10_11
ASB2,KRTAP21_1
ASB2,KRTAP6_1
ASB2,KRTAP12_2
ASB2,HLA_E
ASB2,KRTAP12_4
ASB2,NKX2_3
ASB2,KRTAP10_1
ASB2,NKX6_3
ASB2,KRTAP10_12
ASB2,LINC_PINT
ASB2,ERC2_IT1
ASB2,KRTAP12_1
ASB2,KRTAP5_6
ASB2,RUSC1_AS1
ASB2,KRTAP12_3
ASB2,KRTAP5_2
ASB2,KRTAP5_8
ASB2,KRTAP4_12
ASB2,KRTAP10_10
ASB2,NKX6_1
ASB2,NKX2_2
ASB2,KRTAP19_1
ASB2,KRTAP13_4
ASB2,HLA_DRB5
ASB2,KRTAP1_3
ASB2,KRTAP13_1
ASB2,HOXB_AS3
ASB2,HLA_B
ASB2,KRTAP9_4
ASB2,KRTAP4_11
ASB2,KRTAP8_1
ASB2,KRTAP19_8
ASB2,HLA_DPB1
ASB2,KRTAP10_6
ASB2,NKX6_2
ASB2,ASB2
ASB2,HLA_DMA
ASB2,KRTAP5_5
MARCH5,KRTAP22_1
MARCH5,HLA_F
MARCH5,KRTAP5_11
MARCH5,KRTAP5_10
MARCH5,KRTAP10_5
MARCH5,NKX2_8
MARCH5,KRTAP5_7
MARCH5,KRTAP3_2
MARCH5,NKX2_5
MARCH5,HLA_DRA
MARCH5,HLA_DRB1
MARCH5,HLA_DQB1
MARCH5,KRTAP2_1
MARCH5,KRTAP2_3
MARCH5,ERVK13_1
MARCH5,HLA_H
MARCH5,KRTAP10_2
MARCH5,HLA_C
MARCH5,EXOC3_AS1
MARCH5,HLA_DRB3
MARCH5,NKX1_2
MARCH5,HLA_DOB
MARCH5,KRTAP17_1
MARCH5,KRTAP10_8
MARCH5,MARCH5
MARCH5,KRTAP4_1
MARCH5,HLA_DMB
MARCH5,LINC00266_1
MARCH5,KRTAP10_9
MARCH5,KRTAP6_3
MARCH5,HLA_DPA1
MARCH5,KRTAP6_2
MARCH5,KRTAP5_3
MARCH5,KRTAP23_1
MARCH5,KRTAP19_5
MARCH5,URB1_AS1
MARCH5,NKX3_1
MARCH5,HLA_A
MARCH5,GAS8_AS1
MARCH5,KRTAP20_2
MARCH5,HLA_DOA
MARCH5,KRTAP10_3
MARCH5,HLA_DQB2
MARCH5,HLA_DRB4
MARCH5,KRTAP20_1
MARCH5,HLA_G
MARCH5,KRTAP5_9
MARCH5,KRTAP19_2
MARCH5,WT1_AS
MARCH5,KRTAP10_11
MARCH5,KRTAP21_1
MARCH5,KRTAP6_1
MARCH5,KRTAP12_2
MARCH5,HLA_E
MARCH5,KRTAP12_4
MARCH5,NKX2_3
MARCH5,KRTAP10_1
MARCH5,NKX6_3
MARCH5,KRTAP10_12
MARCH5,LINC_PINT
MARCH5,ERC2_IT1
MARCH5,KRTAP12_1
MARCH5,KRTAP5_6
MARCH5,RUSC1_AS1
MARCH5,KRTAP12_3
MARCH5,KRTAP5_2
MARCH5,KRTAP5_8
MARCH5,KRTAP4_12
MARCH5,KRTAP10_10
MARCH5,NKX6_1
MARCH5,NKX2_2
MARCH5,KRTAP19_1
MARCH5,KRTAP13_4
MARCH5,HLA_DRB5
MARCH5,KRTAP1_3
MARCH5,KRTAP13_1
MARCH5,HOXB_AS3
MARCH5,HLA_B
MARCH5,KRTAP9_4
MARCH5,KRTAP4_11
MARCH5,KRTAP8_1
MARCH5,KRTAP19_8
MARCH5,HLA_DPB1
MARCH5,KRTAP10_6
MARCH5,NKX6_2
MARCH5,HLA_DMA
MARCH5,KRTAP5_5
RNF138,KRTAP22_1
RNF138,HLA_F
RNF138,KRTAP5_11
RNF138,KRTAP5_10
RNF138,KRTAP10_5
RNF138,NKX2_8
RNF138,KRTAP5_7
RNF138,KRTAP3_2
RNF138,NKX2_5
RNF138,HLA_DRA
RNF138,HLA_DRB1
RNF138,HLA_DQB1
RNF138,KRTAP2_1
RNF138,KRTAP2_3
RNF138,ERVK13_1
RNF138,HLA_H
RNF138,KRTAP10_2
RNF138,HLA_C
RNF138,EXOC3_AS1
RNF138,HLA_DRB3
RNF138,NKX1_2
RNF138,HLA_DOB
RNF138,KRTAP17_1
RNF138,RNF138
RNF138,KRTAP10_8
RNF138,KRTAP4_1
RNF138,HLA_DMB
RNF138,LINC00266_1
RNF138,KRTAP10_9
RNF138,KRTAP6_3
RNF138,HLA_DPA1
RNF138,KRTAP6_2
RNF138,KRTAP5_3
RNF138,KRTAP23_1
RNF138,KRTAP19_5
RNF138,URB1_AS1
RNF138,NKX3_1
RNF138,HLA_A
RNF138,GAS8_AS1
RNF138,KRTAP20_2
RNF138,HLA_DOA
RNF138,KRTAP10_3
RNF138,HLA_DQB2
RNF138,HLA_DRB4
RNF138,KRTAP20_1
RNF138,HLA_G
RNF138,KRTAP5_9
RNF138,KRTAP19_2
RNF138,WT1_AS
RNF138,KRTAP10_11
RNF138,KRTAP21_1
RNF138,KRTAP6_1
RNF138,KRTAP12_2
